pidlink,age,male,edu_level,rural,smoking,rural_no_migration,urban_no_migration,urban_to_rural_migration,rural_to_urban_migration,rural_to_rural_migration,urban_to_urban_migration,never_smoking,always_smoking,started_smoking
29054201.0,42.0,1.0,4.0,0.0,0.0,,,,,,,,,
29060002.0,31.0,0.0,3.0,0.0,0.0,,,,,,,,,
29060005.0,59.0,1.0,2.0,,,,,,,,,,,
29060006.0,16.0,0.0,3.0,0.0,0.0,,,,,,,,,
29070001.0,72.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29070002.0,69.0,0.0,1.0,,,,,,,,,,,
29070005.0,33.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29070006.0,35.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
29070007.0,28.0,1.0,4.0,,,,,,,,,,,
29074101.0,39.0,1.0,3.0,0.0,0.0,,,,,,,,,
29074202.0,35.0,0.0,4.0,0.0,0.0,,,,,,,,,
29075102.0,30.0,0.0,4.0,,,,,,,,,,,
29090002.0,68.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29090003.0,45.0,1.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29090005.0,38.0,1.0,3.0,1.0,1.0,,,,,,,,,
29090007.0,31.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29094102.0,42.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29094202.0,35.0,0.0,4.0,1.0,0.0,,,,,,,1.0,0.0,0.0
29110001.0,45.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29110002.0,44.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29110003.0,16.0,0.0,3.0,0.0,0.0,,,,,,,,,
29120002.0,72.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,0.0
29120003.0,47.0,1.0,3.0,,,,,,,,,,,
29120004.0,37.0,1.0,4.0,1.0,1.0,,,,,,,0.0,0.0,1.0
29120006.0,44.0,0.0,4.0,0.0,0.0,,,,,,,,,
29120008.0,49.0,1.0,4.0,,,,,,,,,,,
29121102.0,45.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29121104.0,16.0,1.0,2.0,0.0,0.0,,,,,,,,,
29125102.0,38.0,0.0,4.0,,,,,,,,,,,
29130001.0,59.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29130002.0,37.0,1.0,3.0,0.0,0.0,,,,,,,,,
29130003.0,35.0,0.0,3.0,0.0,0.0,,,,,,,,,
29130004.0,31.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29130006.0,25.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29133118.0,42.0,1.0,3.0,0.0,1.0,,,,,,,,,
29133121.0,33.0,0.0,3.0,,,,,,,,,,,
29140001.0,49.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
29140002.0,56.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29140003.0,20.0,1.0,3.0,0.0,0.0,,,,,,,,,
29160001.0,78.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29160002.0,76.0,0.0,1.0,0.0,0.0,,,,,,,,,
29160004.0,35.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29164102.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29170001.0,67.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29170002.0,45.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29170003.0,42.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29170005.0,38.0,1.0,2.0,,,,,,,,,,,
29170006.0,34.0,1.0,4.0,1.0,0.0,,,,,,,1.0,0.0,0.0
29170007.0,33.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29170009.0,47.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29170010.0,22.0,1.0,4.0,0.0,1.0,,,,,,,0.0,0.0,1.0
29170011.0,21.0,0.0,4.0,0.0,0.0,,,,,,,,,
29170012.0,19.0,1.0,3.0,0.0,1.0,,,,,,,,,
29170013.0,20.0,1.0,3.0,0.0,1.0,,,,,,,,,
29170014.0,17.0,0.0,3.0,0.0,0.0,,,,,,,,,
29170017.0,38.0,1.0,3.0,,,,,,,,,,,
29173104.0,48.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29173105.0,15.0,0.0,3.0,0.0,0.0,,,,,,,,,
29174101.0,54.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
29175102.0,29.0,0.0,4.0,1.0,0.0,,,,,,,,,
29180001.0,63.0,1.0,2.0,,,,,,,,,,,
29180002.0,58.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29180005.0,29.0,0.0,3.0,0.0,0.0,,,,,,,,,
29180006.0,25.0,1.0,2.0,0.0,1.0,,,,,,,0.0,0.0,1.0
29180007.0,19.0,0.0,3.0,0.0,0.0,,,,,,,,,
29180011.0,36.0,1.0,3.0,,,,,,,,,,,
29185102.0,23.0,0.0,3.0,0.0,0.0,,,,,,,,,
29220001.0,64.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29220002.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29220004.0,32.0,1.0,3.0,,,,,,,,,,,
29225102.0,29.0,0.0,4.0,,,,,,,,,,,
29240002.0,61.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29240003.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29240004.0,29.0,1.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29244102.0,29.0,0.0,4.0,0.0,0.0,,,,,,,,,
29260003.0,30.0,1.0,4.0,,,,,,,,,,,
29260004.0,26.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29260005.0,24.0,0.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
29270002.0,42.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29273102.0,36.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29290001.0,82.0,0.0,,0.0,0.0,,,,,,,1.0,0.0,0.0
29290002.0,48.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
29290003.0,46.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29293102.0,36.0,0.0,2.0,0.0,0.0,,,,,,,0.0,0.0,0.0
29293103.0,15.0,1.0,2.0,,,,,,,,,,,
30010003.0,49.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30010004.0,41.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30010005.0,51.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30011102.0,39.0,0.0,1.0,1.0,0.0,,,,,,,,,
30011103.0,18.0,1.0,2.0,1.0,1.0,,,,,,,,,
30020003.0,32.0,0.0,4.0,,,,,,,,,,,
30025001.0,35.0,1.0,3.0,,,,,,,,,,,
30030001.0,58.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30030002.0,53.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30030004.0,30.0,1.0,2.0,0.0,1.0,,,,,,,,,
30030005.0,27.0,0.0,4.0,0.0,0.0,,,,,,,0.0,0.0,0.0
30030007.0,22.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30030009.0,19.0,0.0,4.0,1.0,0.0,,,,,,,,,
30030010.0,17.0,1.0,3.0,1.0,0.0,,,,,,,,,
30030011.0,15.0,1.0,2.0,1.0,0.0,,,,,,,,,
30040003.0,77.0,0.0,2.0,0.0,0.0,,,,,,,,,
30040005.0,58.0,1.0,4.0,0.0,0.0,,,,,,,,,
30040006.0,55.0,0.0,4.0,0.0,0.0,,,,,,,,,
30050001.0,78.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,,
30050002.0,63.0,1.0,3.0,,,,,,,,,,,
30050003.0,53.0,0.0,2.0,,,,,,,,,,,
30050004.0,22.0,1.0,4.0,,,,,,,,,,,
30060001.0,68.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30060002.0,62.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30060003.0,29.0,1.0,2.0,,,,,,,,,,,
30060004.0,19.0,1.0,3.0,1.0,1.0,,,,,,,,,
30065102.0,27.0,0.0,4.0,,,,,,,,,,,
30070003.0,43.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30070004.0,49.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30070005.0,16.0,0.0,3.0,0.0,0.0,,,,,,,,,
30083103.0,64.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30090002.0,59.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30100003.0,52.0,1.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
30100005.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30100006.0,21.0,0.0,4.0,1.0,0.0,,,,,,,,,
30120002.0,53.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30120003.0,27.0,1.0,4.0,0.0,0.0,,,,,,,1.0,0.0,0.0
30120005.0,22.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30120006.0,19.0,1.0,4.0,1.0,0.0,,,,,,,,,
30130003.0,44.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30130006.0,60.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30140003.0,52.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30140004.0,24.0,1.0,3.0,1.0,1.0,,,,,,,,,
30140005.0,19.0,0.0,2.0,1.0,0.0,,,,,,,,,
30160001.0,49.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30160002.0,46.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30160003.0,22.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30160004.0,82.0,1.0,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0
30160006.0,35.0,1.0,2.0,1.0,1.0,,,,,,,0.0,0.0,1.0
30160007.0,17.0,1.0,3.0,1.0,0.0,,,,,,,,,
30165102.0,31.0,0.0,3.0,1.0,0.0,,,,,,,,,
30170002.0,70.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30170003.0,44.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30170004.0,35.0,1.0,4.0,0.0,1.0,,,,,,,0.0,0.0,1.0
30170006.0,52.0,1.0,4.0,,,,,,,,,,,
30170007.0,50.0,0.0,4.0,,,,,,,,,,,
30173102.0,42.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30173103.0,15.0,1.0,2.0,0.0,0.0,,,,,,,,,
30174102.0,34.0,0.0,4.0,0.0,0.0,,,,,,,0.0,0.0,0.0
30180003.0,48.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30180005.0,37.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30180007.0,40.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30181102.0,39.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30181103.0,18.0,1.0,3.0,1.0,1.0,,,,,,,,,
30190004.0,33.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30190006.0,34.0,1.0,,1.0,0.0,,,,,,,,,
30200001.0,57.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30200002.0,48.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200003.0,22.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30200004.0,17.0,0.0,3.0,1.0,0.0,,,,,,,,,
30210003.0,60.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30210005.0,37.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30210006.0,26.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30210007.0,25.0,0.0,3.0,0.0,0.0,,,,,,,0.0,0.0,0.0
30210008.0,16.0,1.0,3.0,1.0,0.0,,,,,,,,,
30210009.0,31.0,0.0,2.0,0.0,0.0,,,,,,,1.0,0.0,0.0
30215101.0,35.0,1.0,3.0,0.0,0.0,,,,,,,,,
30215201.0,29.0,1.0,2.0,0.0,0.0,,,,,,,,,
30220001.0,69.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30240007.0,31.0,0.0,3.0,0.0,0.0,,,,,,,,,
30240008.0,29.0,1.0,2.0,0.0,1.0,,,,,,,,,
30250001.0,71.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30250002.0,68.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30250003.0,42.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30250004.0,40.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
30250005.0,38.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30250006.0,35.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30260001.0,56.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30260002.0,53.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30260003.0,27.0,1.0,3.0,0.0,0.0,,,,,,,,,
30260004.0,51.0,1.0,3.0,1.0,1.0,,,,,,,,,
30260006.0,19.0,1.0,2.0,0.0,1.0,,,,,,,,,
30263102.0,39.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30263103.0,15.0,1.0,3.0,1.0,0.0,,,,,,,,,
30265102.0,29.0,0.0,3.0,,,,,,,,,,,
30270002.0,66.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30280002.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30280003.0,38.0,0.0,2.0,1.0,0.0,,,,,,,,,
30280004.0,35.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30280005.0,33.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30280006.0,30.0,0.0,2.0,1.0,0.0,,,,,,,0.0,0.0,0.0
30280007.0,27.0,1.0,1.0,1.0,0.0,,,,,,,1.0,0.0,0.0
30283104.0,35.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30285101.0,28.0,1.0,3.0,1.0,1.0,,,,,,,,,
30285202.0,22.0,0.0,1.0,1.0,0.0,,,,,,,,,
30290001.0,79.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30290002.0,29.0,0.0,2.0,1.0,0.0,,,,,,,1.0,0.0,0.0
30290003.0,54.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30295101.0,48.0,1.0,,1.0,1.0,,,,,,,,,
30300003.0,61.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31010002.0,38.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31010003.0,43.0,1.0,4.0,1.0,1.0,,,,,,,0.0,0.0,1.0
31020002.0,55.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
31020003.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31020004.0,26.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
31020005.0,21.0,1.0,4.0,0.0,0.0,,,,,,,,,
31020007.0,36.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31020008.0,24.0,0.0,4.0,1.0,0.0,,,,,,,0.0,0.0,0.0
31030002.0,55.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31030003.0,33.0,0.0,3.0,1.0,0.0,,,,,,,1.0,0.0,0.0
31030004.0,32.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
31030005.0,27.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31030008.0,42.0,1.0,3.0,1.0,1.0,,,,,,,0.0,0.0,1.0
31030009.0,15.0,0.0,3.0,1.0,0.0,,,,,,,,,
31030010.0,40.0,1.0,3.0,0.0,0.0,,,,,,,,,
31030012.0,31.0,1.0,3.0,1.0,1.0,,,,,,,,,
31040002.0,46.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31040004.0,16.0,1.0,3.0,1.0,0.0,,,,,,,,,
31050002.0,70.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31050004.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31050006.0,37.0,0.0,,1.0,0.0,,,,,,,,,
31050007.0,35.0,1.0,2.0,,,,,,,,,,,
31053104.0,37.0,1.0,4.0,0.0,1.0,,,,,,,,,
31060001.0,51.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31060002.0,51.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31060003.0,19.0,1.0,4.0,0.0,1.0,,,,,,,,,
31060004.0,17.0,0.0,3.0,0.0,0.0,,,,,,,,,
31070001.0,45.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31070003.0,56.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31080003.0,32.0,0.0,3.0,0.0,0.0,,,,,,,,,
31080004.0,33.0,1.0,3.0,0.0,1.0,,,,,,,,,
31083102.0,40.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31090005.0,65.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31100002.0,64.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31120003.0,37.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31120004.0,34.0,1.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
31120005.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31120006.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31120007.0,41.0,1.0,2.0,1.0,1.0,,,,,,,,,
31120010.0,16.0,0.0,3.0,0.0,0.0,,,,,,,,,
31123202.0,40.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31123203.0,18.0,0.0,3.0,1.0,0.0,,,,,,,,,
31123204.0,15.0,1.0,2.0,1.0,0.0,,,,,,,,,
31123302.0,36.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31124102.0,33.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
31130001.0,47.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31130002.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31130004.0,22.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
31140001.0,76.0,1.0,3.0,1.0,0.0,,,,,,,1.0,0.0,0.0
31140004.0,47.0,1.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
31143102.0,43.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
31160001.0,64.0,0.0,3.0,,,,,,,,,,,
31160004.0,33.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31160005.0,63.0,1.0,2.0,,,,,,,,,,,
31160009.0,45.0,1.0,4.0,,,,,,,,,,,
31190003.0,50.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31190005.0,44.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31190006.0,42.0,0.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
31190008.0,21.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31190010.0,20.0,1.0,4.0,0.0,0.0,,,,,,,,,
31190011.0,19.0,1.0,3.0,0.0,0.0,,,,,,,,,
31190012.0,17.0,1.0,3.0,1.0,1.0,,,,,,,,,
31190013.0,45.0,1.0,4.0,0.0,1.0,,,,,,,0.0,0.0,1.0
31193101.0,52.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
31193103.0,20.0,1.0,3.0,0.0,1.0,,,,,,,,,
31193104.0,16.0,1.0,3.0,0.0,0.0,,,,,,,,,
31210002.0,37.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31210005.0,41.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31210006.0,78.0,0.0,1.0,1.0,0.0,,,,,,,,,
31220002.0,58.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31220003.0,29.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31220004.0,27.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31220005.0,24.0,1.0,3.0,1.0,0.0,,,,,,,1.0,0.0,0.0
31220006.0,16.0,0.0,3.0,1.0,0.0,,,,,,,,,
31220011.0,27.0,1.0,3.0,,,,,,,,,,,
31220012.0,29.0,1.0,4.0,1.0,0.0,,,,,,,,,
31220013.0,18.0,0.0,3.0,1.0,0.0,,,,,,,,,
31230002.0,83.0,0.0,1.0,1.0,0.0,,,,,,,1.0,0.0,0.0
31230003.0,44.0,1.0,3.0,1.0,1.0,,,,,,,,,
31230005.0,44.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31230006.0,39.0,0.0,3.0,1.0,0.0,,,,,,,,,
31233103.0,39.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31235101.0,40.0,1.0,3.0,1.0,1.0,,,,,,,,,
31240001.0,64.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31240002.0,67.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31240004.0,36.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31240005.0,40.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31250003.0,43.0,1.0,3.0,0.0,1.0,,,,,,,0.0,0.0,1.0
31250004.0,41.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31250005.0,39.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31250006.0,37.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31250008.0,15.0,1.0,3.0,1.0,0.0,,,,,,,,,
31250011.0,36.0,1.0,3.0,1.0,1.0,,,,,,,,,
31251104.0,42.0,1.0,4.0,,,,,,,,,,,
31254103.0,38.0,0.0,3.0,0.0,0.0,,,,,,,,,
31260006.0,28.0,1.0,3.0,0.0,0.0,,,,,,,1.0,0.0,0.0
31264202.0,24.0,0.0,3.0,,,,,,,,,,,
31270001.0,50.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31270002.0,51.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31270006.0,20.0,1.0,2.0,1.0,1.0,,,,,,,,,
31270007.0,15.0,1.0,2.0,1.0,1.0,,,,,,,,,
